,Date,WBA,V,CRM,CVX,PG,VZ,WMT,UNH,TRV,MCD,MMM,NKE,MRK,MSFT,JPM,KO,JNJ,GS,HD,HON,IBM,INTC,DIS,CAT,CSCO,AXP,BA,AMGN,AAPL
562,2020-12-10,36.617305755615234,203.6124420166016,222.9199981689453,83.24352264404297,126.58379364013672,52.218204498291016,140.87875366210938,326.9118347167969,128.65179443359375,195.6896514892578,154.51034545898438,133.82667541503906,71.97208404541016,205.4302520751953,111.25677490234376,48.80869674682617,141.56834411621094,228.6834716796875,247.8281097412109,200.94949340820312,104.41087341308594,46.19623565673828,154.69000244140625,168.59962463378906,40.7979736328125,117.64250946044922,234.42999267578125,208.98065185546875,121.26078033447266
563,2020-12-11,36.51180267333984,202.26882934570312,222.4199981689453,82.44096374511719,127.51793670654295,52.08012390136719,140.84046936035156,324.4285888671875,126.9955062866211,195.42626953125,154.98233032226562,133.66131591796875,71.94607543945312,208.10400390625,110.59998321533205,49.084716796875,142.2191925048828,224.5570373535156,247.58474731445312,203.4711761474609,103.8343276977539,45.70908737182617,175.72000122070312,169.01437377929688,40.7979736328125,116.0879898071289,230.3300018310547,208.2845458984375,120.44409942626952
564,2020-12-14,36.46784591674805,203.2593688964844,221.2700042724609,79.75684356689453,126.90140533447266,51.76082992553711,139.54701232910156,323.5238952636719,126.0921401977539,199.33929443359372,154.14517211914062,132.56211853027344,70.20663452148438,209.0212860107422,109.43441772460938,49.0111083984375,138.6114501953125,222.49853515625,248.54869079589844,200.8357086181641,103.2160186767578,46.38925552368164,169.3000030517578,167.84547424316406,40.72433090209961,113.3168487548828,228.6199951171875,210.17135620117188,119.82421875
565,2020-12-15,36.33597183227539,204.34800720214844,220.1499938964844,79.69441986083984,127.64869689941406,52.252723693847656,139.47996520996094,326.9310913085937,129.1693572998047,202.10476684570312,155.5701141357422,135.58731079101562,70.34649658203125,208.9529571533203,111.30303192138672,49.53553771972656,140.0061798095703,226.8401031494141,250.7948455810547,203.03509521484372,105.22135925292967,46.573089599609375,173.94000244140625,171.32395935058594,41.16619491577149,114.99691772460938,229.5,211.1514434814453,125.82625579833984
566,2020-12-16,35.55350875854492,204.2597198486328,223.6199951171875,79.08804321289062,128.2278594970703,51.700416564941406,139.33624267578125,326.6134338378906,129.33876037597656,201.1077117919922,156.22027587890625,134.5659637451172,69.77832794189453,213.97845458984372,111.62679290771484,48.81789779663086,139.16934204101562,228.0939483642578,252.3015899658203,199.3757781982422,104.90386199951172,46.98670196533203,173.1199951171875,169.2123565673828,41.16619491577149,114.90036010742188,225.8699951171875,209.2370758056641,125.75738525390624
567,2020-12-17,35.94034576416016,207.1136932373047,225.9199981689453,78.83834075927734,129.14332580566406,51.78671646118164,139.9781494140625,328.8560485839844,129.89398193359375,201.53097534179688,157.32460021972656,136.66702270507812,69.76959991455078,214.1150360107422,110.70174407958984,49.0111083984375,142.8422088623047,228.7115173339844,256.40069580078125,200.92105102539065,104.90386199951172,46.5546989440918,173.5500030517578,168.90127563476562,41.25823974609375,114.88105010986328,221.2400054931641,211.8017425537109,126.6330795288086
568,2020-12-18,35.7733039855957,207.2411651611328,227.42999267578125,77.75042724609375,129.8812713623047,52.17506408691406,139.83444213867188,325.6894836425781,130.67503356933594,202.3117218017578,157.11981201171875,133.5348663330078,69.51610565185547,213.30517578125,110.15596771240234,49.44354248046875,143.66973876953125,226.55943298339844,253.10641479492188,199.1198272705078,105.15451049804688,43.62263488769531,172.88999938964844,170.5886688232422,41.8289680480957,113.46168518066406,219.75,209.2829132080078,124.62586212158205
569,2020-12-21,35.7557258605957,204.9854888916016,226.47000122070312,76.76951599121094,128.46141052246094,51.33797073364258,139.85360717773438,323.4757080078125,130.00689697265625,199.1041412353516,156.44293212890625,140.09097290039062,69.30632019042969,217.2084197998047,114.2909698486328,48.587886810302734,142.28428649902344,240.4544677734375,253.6118011474609,199.7076110839844,103.09903717041016,42.611576080322266,170.69000244140625,169.83453369140625,41.31348037719727,112.39958953857422,219.30999755859372,208.20208740234372,126.17064666748048
570,2020-12-22,34.52488708496094,201.8765106201172,231.1699981689453,75.22682189941406,127.5552978515625,50.906494140625,138.15777587890625,322.44586181640625,128.43536376953125,199.33929443359372,155.65919494628906,138.56381225585938,69.41996002197266,218.5257873535156,112.5518569946289,48.54188537597656,142.00535583496094,234.00753784179688,252.72268676757807,197.1290283203125,103.28288269042967,42.43693923950195,170.4499969482422,166.45970153808594,41.13857269287109,110.6036605834961,218.77999877929688,202.4134063720703,129.7620391845703
571,2020-12-23,35.05238723754883,201.34690856933597,227.42999267578125,76.41282653808594,127.35912322998048,50.88061141967773,137.2188262939453,324.9290771484375,129.81871032714844,199.4333953857422,154.95562744140625,137.89260864257812,69.71714782714844,215.6763916015625,115.6970443725586,48.8363037109375,141.2800750732422,239.95855712890625,252.50747680664065,199.0724029541016,103.52517700195312,42.80458831787109,173.5500030517578,168.19424438476562,40.85320663452149,112.92096710205078,219.69000244140625,204.199462890625,128.8568115234375
572,2020-12-24,34.832603454589844,204.6814422607422,225.77999877929688,76.091796875,128.64820861816406,50.77705001831055,137.4871063232422,328.0090637207031,130.32687377929688,198.84075927734372,155.42767333984375,137.7370147705078,70.04930114746094,217.36453247070312,115.18827056884766,49.167518615722656,141.7729034423828,239.68722534179688,253.54624938964844,198.6363220214844,104.1852569580078,43.26416397094727,173.72999572753906,169.26889038085938,41.00049591064453,113.30719757080078,217.1499938964844,204.19027709960935,129.85057067871094
573,2020-12-28,34.86776351928711,208.5357818603516,224.63999938964844,75.70835876464844,129.5449676513672,50.89786529541016,139.13504028320312,332.9755859375,130.985595703125,201.3146514892578,155.5968475341797,138.54434204101562,70.32027435302734,219.5211334228516,115.94681549072266,49.82995223999024,142.44239807128906,242.8966217041016,251.9833831787109,199.0250244140625,104.29390716552734,43.26416397094727,178.86000061035156,168.14712524414062,41.35028839111328,114.28240203857422,216.08999633789065,204.8497772216797,134.4947967529297
574,2020-12-29,34.647972106933594,210.2422637939453,222.4600067138672,75.44976043701172,129.30210876464844,50.75115585327149,138.2535858154297,334.32305908203125,130.19512939453125,200.0824279785156,154.83094787597656,137.70782470703125,71.16812133789062,218.73069763183597,115.64154815673828,49.80235290527344,143.3257293701172,241.41827392578125,249.11959838867188,198.2571563720703,103.44163513183594,45.396575927734375,177.3000030517578,166.5256805419922,41.09254455566406,114.06998443603516,216.25,207.79905700683597,132.70399475097656
575,2020-12-30,34.58643341064453,214.15545654296875,222.3999938964844,76.091796875,128.69493103027344,50.1729621887207,138.13861083984375,332.0515441894531,130.882080078125,199.0006866455078,155.0625,137.71755981445312,70.44263458251953,216.32041931152344,115.96532440185548,50.08756637573242,145.1017303466797,242.765625,248.24923706054688,199.98252868652344,103.89282989501952,44.808326721191406,181.1699981689453,169.7213897705078,40.94526290893555,115.31553649902344,216.6699981689453,208.0738525390625,131.57244873046875
576,2020-12-31,35.06118392944336,214.518310546875,222.52999877929688,75.30708312988281,129.97470092773438,50.69938659667969,138.10986328125,337.5281982421875,132.09605407714844,201.8414001464844,155.6680908203125,137.6105499267578,71.50029754638672,217.0425567626953,117.54717254638672,50.45558547973633,146.3384246826172,246.7516326904297,248.58612060546875,201.6415252685547,105.17957305908205,45.79181289672852,181.17999267578125,171.5879364013672,41.19380187988281,116.74455261230467,214.05999755859372,210.5926818847656,130.55902099609375
577,2021-01-04,36.39752197265625,213.5669860839844,220.30999755859372,75.53892517089844,128.7416534423828,50.78567123413086,140.39016723632812,336.3924255371094,127.65424346923828,197.740234375,153.06753540039062,136.27792358398438,70.76604461669922,212.42686462402344,116.43709564208984,48.54188537597656,145.52017211914062,247.95870971679688,246.9951934814453,197.1384735107422,103.55860900878906,45.6539421081543,177.67999267578125,171.71047973632812,40.79476547241211,113.97341918945312,202.72000122070312,207.6067657470703,127.33169555664062
578,2021-01-05,36.18651580810547,210.37957763671875,221.5200042724609,77.58100891113281,129.56365966796875,50.55267333984375,139.64285278320312,331.86865234375,126.60028839111328,198.92544555664065,152.8092498779297,137.37710571289062,70.88841247558594,212.6318206787109,117.07067108154295,48.00825119018555,147.23104858398438,253.5074462890625,248.98858642578125,197.6219787597656,105.3968276977539,46.51794052124024,178.44000244140625,173.11508178710938,40.813323974609375,114.58172607421876,211.6300048828125,208.61428833007807,128.90599060058594
579,2021-01-06,37.83055114746094,208.52598571777344,216.1499938964844,80.07786560058594,130.92750549316406,51.16538619995117,140.5146942138672,345.7959899902344,130.90090942382812,198.4739227294922,155.13372802734375,138.46653747558594,72.00725555419922,207.11843872070312,122.5678253173828,46.48096466064453,148.61651611328125,267.1872253417969,250.41107177734372,201.22439575195312,108.02882385253906,46.96831893920898,179.1199951171875,182.7493438720703,41.20309448242188,118.82048797607422,211.02999877929688,213.64276123046875,124.56682586669922
580,2021-01-07,39.79109954833984,209.6930389404297,217.97999572753903,80.45238494873047,129.70379638671875,51.05025100708008,140.50511169433594,351.3399658203125,130.87269592285156,199.39573669433597,151.15274047851562,140.99562072753906,73.44075012207031,213.01239013671875,126.59285736083984,45.96573638916016,149.11863708496094,272.8949279785156,249.1851348876953,201.55621337890625,107.77815246582033,47.97018432617188,178.5800018310547,183.09811401367188,41.72275924682617,117.88059997558594,212.7100067138672,214.34800720214844,128.8174285888672
581,2021-01-08,39.74714279174805,211.3014678955078,222.0399932861328,81.21929168701172,129.6477508544922,50.41353225708008,140.4859619140625,349.7615051269531,131.41848754882812,203.05479431152344,148.3918914794922,142.35740661621094,72.57540130615234,214.31024169921875,126.7326202392578,46.99620056152344,148.811767578125,271.42596435546875,251.8336334228516,199.1103515625,107.393798828125,47.473854064941406,178.69000244140625,183.12643432617188,41.8155632019043,117.99689483642578,209.8999938964844,218.4422912597656,129.92929077148438
582,2021-01-11,41.93626022338867,208.7907867431641,218.25,81.68299865722656,128.76963806152344,50.11699295043945,141.1182861328125,347.2205505371094,129.32936096191406,201.5121612548828,147.12721252441406,143.038330078125,74.29736328125,212.23171997070312,128.62400817871094,46.18655014038086,148.18881225585938,274.9347229003906,253.8363800048828,197.52716064453125,107.43557739257812,47.372745513916016,179.08999633789062,182.7493438720703,42.09396743774414,117.29924774169922,206.7899932861328,217.59962463378903,126.9085922241211
583,2021-01-12,42.164852142333984,204.83839416503903,215.5200042724609,83.23460388183594,128.02235412597656,49.94254684448242,142.7279052734375,343.96728515625,132.14308166503906,199.038330078125,148.29393005371094,141.09288024902344,72.62786102294922,209.73361206054688,130.64584350585938,46.1037483215332,147.03578186035156,282.77587890625,258.6093444824219,198.0201416015625,107.96197509765624,48.93528747558594,175.99000549316406,186.21844482421875,42.49300384521485,117.84185791015624,208.41000366210935,216.70201110839844,126.73149871826172
584,2021-01-13,43.02643203735352,205.31895446777344,218.17999267578125,83.15435791015625,128.21849060058594,49.76810073852539,141.2716064453125,341.7247314453125,133.865234375,199.49920654296875,148.08908081054688,139.1376953125,71.9722900390625,211.1094970703125,130.7669677734375,46.14975357055664,146.81263732910156,283.4589233398437,256.4755859375,196.25685119628903,106.0485610961914,52.34531784057617,176.1199951171875,184.6629943847656,42.09396743774414,118.5976333618164,207.2100067138672,217.7553558349609,128.78790283203125
585,2021-01-14,43.36051559448242,197.97317504882807,215.6000061035156,85.15184020996094,126.85470581054688,49.75066375732422,140.81170654296875,337.3838195800781,133.93112182617188,196.12234497070312,148.2048797607422,137.44517517089844,71.82369232177734,207.8697967529297,131.5309600830078,45.29410171508789,149.3789825439453,288.0718994140625,251.1317138671875,197.76416015625,107.76144409179688,54.4593505859375,173.42999267578125,186.0864715576172,41.89908599853516,119.93475341796876,209.91000366210935,221.3458251953125,126.83972930908205
586,2021-01-15,43.00884628295898,197.7083282470703,213.13999938964844,82.11993408203125,125.90189361572266,50.04721832275391,138.579345703125,338.1249084472656,134.79689025878906,197.4486389160156,147.43894958496094,136.88099670410156,72.88134002685547,207.5087432861328,129.17372131347656,44.80647659301758,149.0535430908203,281.65301513671875,257.9167175292969,195.2614288330078,107.27682495117188,52.92438507080078,171.44000244140625,183.4657745361328,42.1589241027832,118.35540008544922,204.32000732421875,224.85386657714844,125.09814453125
